1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.027887011091837222e+00 2.020943175805358609e-41 8.785712431524503690e-41 4.252400744272532972e-40 2.298293307860287431e-39 1.389910803989397660e-38 9.414495012264894462e-38 7.139634988660066345e-37 6.050384866741564966e-36 5.708156033993565250e-35 5.961023523345876465e-34 6.836304853551315437e-33 8.522669646821744711e-32 1.140704659333833258e-30 1.276382853511634977e-07 7.993985344636174228e-08 3.584721748755437786e-27 5.411867466608807638e-26 8.031062174901238868e-25 1.148839228063848206e-23 1.554873515068340315e-22 1.957041342197767725e-21 2.256056357653119964e-20 2.351497588983365023e-19 2.193346667004296233e-18 1.816843578404932767e-17 1.329783709403747973e-16 8.577294784738287029e-16 4.873156108778768769e-15 2.441981323879697816e-14 1.082383075281547170e-13 4.260627158781969427e-13 1.496750188282227674e-12 4.718500627448700683e-12 1.342766667381661350e-11 3.470462161560958248e-11 8.196578963325716006e-11 1.779811180734753273e-10 3.574206880559784930e-10 6.676086835325199352e-10 1.166159170720877623e-09 1.914774004617746140e-09 2.969602263926158906e-09 4.369806301278386014e-09 6.126847427714986888e-09 8.217121434058404732e-09 1.057987528488153166e-08 1.312107564060482201e-08 1.572251372136646903e-08 1.825434350084937008e-08 2.058872193422163220e-08 2.261229391794516091e-08 2.423580448000495512e-08 2.539989865742935982e-08 2.607695765967433692e-08 2.626945169121432800e-08 2.600568328955532411e-08 2.533394480863597340e-08 2.431606579204636257e-08 2.302114956574463717e-08 2.152006274730334103e-08 1.988100206364993195e-08 1.816625626854776348e-08 1.643012498373825685e-08 1.471785449672980740e-08 1.306539716287935093e-08 1.149978562834670855e-08 1.003992396846977078e-08 8.697624386675548619e-09 7.478751813166012749e-09 6.384373475234700732e-09 5.411842404555385519e-09 4.555770840699110197e-09 3.808870844763173063e-09 3.162655281551700646e-09 2.608003292442054370e-09 2.135601319776397400e-09 1.736274556262590048e-09 1.401225214302368294e-09 1.122193952452818660e-09 8.915597318616238461e-10 7.023917406945538725e-10 5.484651337885460261e-10 4.242504039211304055e-10 3.248843673616986953e-10 2.461290889745076812e-10 1.843236289613322896e-10 1.363322742525784531e-10 9.949191502934571610e-11 7.156042280877957359e-11 5.066725865657243177e-11 3.526706378975386516e-11 2.409663651248580001e-11 1.613545679426554431e-11 1.056976208311074297e-11 6.760086455071238446e-12 4.212132322630771231e-12 2.550833538842599325e-12 1.497475979997123991e-12 8.497535131778633010e-13 4.646431313752543676e-13 2.439759018424143987e-13 1.225574782448390212e-13 5.865522820082429683e-14 2.662475543103661845e-14 1.140585780454015791e-14 4.586497904149777808e-15 1.720956224525474481e-15 5.986518781069807723e-16 1.916939878775615612e-16 5.606529574169793256e-17 1.485025226118595756e-17 3.529238284272225226e-18 7.449151833333515614e-19 1.380907532296906520e-19 2.221008304170434605e-20 3.058152072215934932e-21 3.552542684324749990e-22 3.426414240042230500e-23 2.696213943136629137e-24 1.698084173792764263e-25 8.381972889265342980e-27 3.169193028031688775e-28 8.950768656411476211e-30 1.837160301642939901e-31 2.659193758130794366e-33 2.626512985064027207e-35 1.707652696126255452e-37 7.025872276205823722e-40 1.752102908717700671e-42 2.526337385983423257e-45 2.000224482570275745e-48 8.218503143693940987e-52 1.647376666848567657e-55 1.505600596967928661e-59 5.826481991210312265e-64 8.804764195440316321e-69 4.755160789540956089e-74 8.329993199946576865e-80 4.256813138149510388e-86 5.650312763730906981e-93 1.715717274588352415e-100 1.037155826563401037e-108 1.072061468910662755e-117 1.604360013637868220e-127 2.897409618114563766e-138 5.173829587135502699e-150 7.345534900177664912e-163 6.531865602055320396e-177 2.802108064245156056e-192 4.358286391800515122e-209 1.798005299697803538e-227 1.397596877163999080e-247 1.407879184806917253e-269 1.220407532013541456e-293 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.056551707571310672e+00 2.145602483663932267e-41 9.333096454156047342e-41 4.520511876182205158e-40 2.445257305512785664e-39 1.480282480383057489e-38 1.003876220217862041e-37 7.624091849476546504e-37 6.472128390923306372e-36 6.118682255269512614e-35 6.405505859477881425e-34 7.367632507127225957e-33 9.217110434436679362e-32 1.238749400163403187e-30 1.861533498415079712e-07 2.226227432173407813e-07 3.960696232893442654e-27 6.026217098114189868e-26 9.023558979175154227e-25 1.304199716886944758e-23 1.785960126789937698e-22 2.277759316745563320e-21 2.664649963579434503e-20 2.822681571155989827e-19 2.679598224498389579e-18 2.262015415364116930e-17 1.689191083829285791e-16 1.112729297963343731e-15 6.461276971960233067e-15 3.310896387900861719e-14 1.501077019988298361e-13 6.044184727346728868e-13 2.171630046901126299e-12 6.999372342664605581e-12 2.035391095751358867e-11 5.372051492671741000e-11 1.294661308656981697e-10 2.866136523073753729e-10 5.862799502093954477e-10 1.114388437150798915e-09 1.978976465574560889e-09 3.300246418720203764e-09 5.193446261473769062e-09 7.747107543929908973e-09 1.100116180064705277e-08 1.493015786532131083e-08 1.943589058904557204e-08 2.435154844718585324e-08 2.945676991094921914e-08 3.450063308068482932e-08 3.922821337745413773e-08 4.340614337532568648e-08 4.684342467086915988e-08 4.940516659786013159e-08 5.101850113740144113e-08 5.167127751903399570e-08 5.140506160699652772e-08 5.030440084986494248e-08 4.848432946964858941e-08 4.607780682950926008e-08 4.322434355722733836e-08 4.006059392548779556e-08 3.671326253141699321e-08 3.329433437772666740e-08 2.989840489516892688e-08 2.660175372045693241e-08 2.346275475755446200e-08 2.052322255610887293e-08 1.781033953363959192e-08 1.533887188349149968e-08 1.311345065957115657e-08 1.113075958352196829e-08 9.381527504748432784e-09 7.852268976576554032e-09 6.526750896502482989e-09 5.387187580457916702e-09 4.415182590663966925e-09 3.592444882483241155e-09 2.901311075484852862e-09 2.325106373405866343e-09 1.848375069077021885e-09 1.457008616810204999e-09 1.138295625208492879e-09 8.809143008528925258e-10 6.748841720298314460e-10 5.114905301517918219e-10 3.831920419292416519e-10 2.835194423224665856e-10 2.069711112064134210e-10 1.489096350707118274e-10 1.054621171319202287e-10 7.342597711007865904e-11 5.018122811703399095e-11 3.360968715037005620e-11 2.202122502849815713e-11 1.408695201697991914e-11 8.779130263553071323e-12 5.317569478316533036e-12 3.122266809100333687e-12 1.772067968786997935e-12 9.691321026711486905e-13 5.089625773163748683e-13 2.557138299753070709e-13 1.224044607147364733e-13 5.557167796383661965e-14 2.381086011029497690e-14 9.576572517463233628e-15 3.594046458462303357e-15 1.250480875727738186e-15 4.005019570354193443e-16 1.171626208997712837e-16 3.104086198000641538e-17 7.378922191229881437e-18 1.557896938660965843e-18 2.888852478509386371e-19 4.647825253899445432e-20 6.401896362840186742e-21 7.439626909158216872e-22 7.178400358991260227e-23 5.651103097922451692e-24 3.560785775363102549e-25 1.758567431714146014e-26 6.652851982524486525e-28 1.880131311934932400e-29 3.861607135806822370e-31 5.593596524250958870e-33 5.529303274669285770e-35 3.598094821617004551e-37 1.481805421055600068e-39 3.699197990422839514e-42 5.339976452980951409e-45 4.233250289740276562e-48 1.741754515212323972e-51 3.496576220036006299e-55 3.200944608599765441e-59 1.240970960800299086e-63 1.879035732327962253e-68 1.017014847209758088e-73 1.785839196423122989e-79 9.149929412459630377e-86 1.218010015566233995e-92 3.710137650854851610e-100 2.250541642782326594e-108 2.335111729730781293e-117 3.509099985228023514e-127 6.366300624100956682e-138 1.142531734821248820e-149 1.631076146265208332e-162 1.459220345359230015e-176 6.301797469950150459e-192 9.873749819152304215e-209 4.106444329391374851e-227 3.220489605873822127e-247 3.276162301830968247e-269 2.870801929993541282e-293 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.086015776759451379e+00 2.152706528487194862e-41 9.364595181344274577e-41 4.536119551497668385e-40 2.453930839052388125e-39 1.485703398446219544e-38 1.007693310796843056e-37 7.654388466885285153e-37 6.499206905362662461e-36 6.145861099095934550e-35 6.435995751889404298e-34 7.405598184135789613e-33 9.269099479557208278e-32 1.246487720522942648e-30 1.894959320362891246e-07 4.009120081275562660e-07 1.301272113947915769e-08 6.090212050848105033e-26 9.136163906915494923e-25 1.323504429656639522e-23 1.817556557359451112e-22 2.326193456005378019e-21 2.732984049158918173e-20 2.910080839225001967e-19 2.779668203083454102e-18 2.363587039723626901e-17 1.779946805365442422e-16 1.183806364886966749e-15 6.948267176180903587e-15 3.602878986187999347e-14 1.654585524411102599e-13 6.754367752690800296e-13 2.462086012596030281e-12 8.055281219316663229e-12 2.378641804890616150e-11 6.376157286526882649e-11 1.560694998938300817e-10 3.508658655006780364e-10 7.286405588192690462e-10 1.405535975775209317e-09 2.531841718938525883e-09 4.280510519591929033e-09 6.824929699205362981e-09 1.030860967242233061e-08 1.481264159379213517e-08 2.032841242455027147e-08 2.674242722730452333e-08 3.383736968323626596e-08 4.130969558031480168e-08 4.880036122439269887e-08 5.593278220111512751e-08 6.235129764006755934e-08 6.775419110615733275e-08 7.191718315647666804e-08 7.470559685006423762e-08 7.607551360429265996e-08 7.606579753492502888e-08 7.478372407772484954e-08 7.238714911123466566e-08 6.906586022824745323e-08 6.502416454764463874e-08 6.046607367086222438e-08 5.558378553509896025e-08 5.054961927703222394e-08 4.551116800763789823e-08 4.058919480560751982e-08 3.587768676539418916e-08 3.144546856859546781e-08 2.733882790225919624e-08 2.358469151834482287e-08 2.019399075327532907e-08 1.716495370244947897e-08 1.448614880419166092e-08 1.213917688301463411e-08 1.010096461821043170e-08 8.345652920759645247e-09 6.846100942031406501e-09 5.575042961746795107e-09 4.505943771301075586e-09 3.613600681984329094e-09 2.874538864590735116e-09 2.267242884401725129e-09 1.772262163034379258e-09 1.372222481490298148e-09 1.051770073942064743e-09 7.974696817644769134e-10 5.976733248686746243e-10 4.423725795680847573e-10 3.230438377965632605e-10 2.324933261847840941e-10 1.647065283402140139e-10 1.147050105418059497e-10 7.841242913157578500e-11 5.253062800648441014e-11 3.442615129257648276e-11 2.202713837465544096e-11 1.373037865930722737e-11 8.318228146284186681e-12 4.885079740142451763e-12 2.773090523910922364e-12 1.516866562913199549e-12 7.967651510491258068e-13 4.003859066725575045e-13 1.916913649261938349e-13 8.704440579362674491e-14 3.730323231373062074e-14 1.500611155440744014e-14 5.632897001400115528e-15 1.960285524900027427e-15 6.279801929351955944e-16 1.837532732131222025e-16 4.869574504363143140e-17 1.157894133964484784e-17 2.445354033898717642e-18 4.535915364576137288e-19 7.300229402153021963e-20 1.005898790582917021e-20 1.169415471032526466e-21 1.128838746890868447e-22 8.890784393834183231e-24 5.604966903802063914e-25 2.769658101967220625e-26 1.048422886234420916e-27 2.964845438765834394e-29 6.093872186495377227e-31 8.833982012915680075e-33 8.739921086102544112e-35 5.692672162915923892e-37 2.346817965455347734e-39 5.865194583285829456e-42 8.477092823187008568e-45 6.729224053015800050e-48 2.772791164060236949e-51 5.575369610003535283e-55 5.113010143587668860e-59 1.986104392282717923e-63 3.013693069658987602e-68 1.634950461236121899e-73 2.878272287615312398e-79 1.478864758894813782e-85 1.974708068280925247e-92 6.035536890511898192e-100 3.674794507167163627e-108 3.828559121765763254e-117 5.779412797605490082e-127 1.053738774734693717e-137 1.901475255141971127e-149 2.730961856395359618e-162 2.459518803173256591e-176 1.069991028921374334e-191 1.690114321395036540e-208 7.092305307193543633e-227 5.617489311637892408e-247 5.777545969049061674e-269 5.124496141176675072e-293 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.116301510771852357e+00 2.153079825828027917e-41 9.366266037863565882e-41 4.536956821452100042e-40 2.454402384505492147e-39 1.486002812777598244e-38 1.007908117530641708e-37 7.656131309358972439e-37 6.500805270706749067e-36 6.147514304739249850e-35 6.437916101756093021e-34 7.408087352944798841e-33 9.272668423073345459e-32 1.247047423100098136e-30 1.894959320362891246e-07 5.329922858599854448e-07 7.174168312179091984e-08 6.096314889721607403e-26 9.147864571534218974e-25 1.325702983342473384e-23 1.821520724920418540e-22 2.332915684739806017e-21 2.743508105107260354e-20 2.925045531984509530e-19 2.798731276478097545e-18 2.385105235434151485e-17 1.801297135567256591e-16 1.202328925475850119e-15 7.088397291545560211e-15 3.695291406135019424e-14 1.707794184361329940e-13 7.022696603340385748e-13 2.581130491063296379e-12 8.522408808216274707e-12 2.541741639379223821e-11 6.886127468067608927e-11 1.704435061149525945e-10 3.876312015752313745e-10 8.145372142553884146e-10 1.590021988028044256e-09 2.898335660029680320e-09 4.957883081313903524e-09 7.996179396919101499e-09 1.221315810964626003e-08 1.773927671066516861e-08 2.459762303150639821e-08 3.267927635977679400e-08 4.173841617900867391e-08 5.140906211966186039e-08 6.124041343827252914e-08 7.074399373214276394e-08 7.944406836355222042e-08 8.692320121862389356e-08 9.285684824401552797e-08 9.703373219375309683e-08 9.936159676505776388e-08 9.986021016159651186e-08 9.864489079507531651e-08 9.590434642690130411e-08 9.187642123589387170e-08 8.682468429317790586e-08 8.101791947352633306e-08 7.471369293708328068e-08 6.814641246705489938e-08 6.151971854202904253e-08 5.500267288497940878e-08 4.872901504485075912e-08 4.279870275938533549e-08 3.728099436712645245e-08 3.221843200243426328e-08 2.763121109611813124e-08 2.352155213116983799e-08 1.987781025450648092e-08 1.667815955243944753e-08 1.389376881034975757e-08 1.149144489188276879e-08 9.435760855877488784e-09 7.690711792558071057e-09 6.220955484940056743e-09 4.992700524233995698e-09 3.974304105213365244e-09 3.136637557618202831e-09 2.453271368705195007e-09 1.900524208106642625e-09 1.457413089522095727e-09 1.105534811153501430e-09 8.289025069315710522e-10 6.137556550783474856e-10 4.483572676916358464e-10 3.227881948284270271e-10 2.287454527087698081e-10 1.593491410760990778e-10 1.089607566225636727e-10 7.301444472806781370e-11 4.786187147216428789e-11 3.063085743123033238e-11 1.909761457305327654e-11 1.157229265909517120e-11 6.797502651959029838e-12 3.859480229515232984e-12 2.111532637216833921e-12 1.109342605579298378e-12 5.575695781523759977e-13 2.669982631411411395e-13 1.212645107503428983e-13 5.197905300170319159e-14 2.091423166938012527e-14 7.852373536849445334e-15 2.733305659272322583e-15 8.758297356058973613e-16 2.563419602184726930e-16 6.795061983062822236e-17 1.616206813468811560e-17 3.414321484213587415e-18 6.335373446489576125e-19 1.019998690823187212e-19 1.406001322737055688e-20 1.635243824950180699e-21 1.579222224449324274e-22 1.244417580548200918e-23 7.849331831232000365e-25 3.880969136349387923e-26 1.470035634855234898e-27 4.160026138125810080e-29 8.556926947844081971e-31 1.241486878467276851e-32 1.229385293039696365e-34 8.015464198394328545e-37 3.307994335839771880e-39 8.277240367410724206e-42 1.197891056285374662e-44 9.522632834974382144e-48 3.929984099704341600e-51 7.915800703345192834e-55 7.273075142089833649e-59 2.831025728637584170e-63 4.305557508155667376e-68 2.341644806687587374e-73 4.133727773969891617e-79 2.130349211566653099e-85 2.854097854619902925e-92 8.755293226578939824e-100 5.352262792078234180e-108 5.601023962079852381e-117 8.496518986093536664e-127 1.557524259304220747e-137 2.827357837286875047e-149 4.087568858337349207e-162 3.708180596514858478e-176 1.626255588645870762e-191 2.591782117122432094e-208 1.098407726457376542e-226 8.795937361295508940e-247 9.157427415265936090e-269 8.233071936890848190e-293 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.147431823384581717e+00 2.153097877199240784e-41 9.366347577754891615e-41 4.536998129814961073e-40 2.454425953248295204e-39 1.486018010412313736e-38 1.007919221091670998e-37 7.656223352814070925e-37 6.500891836656138344e-36 6.147606513280352130e-35 6.438026933889780925e-34 7.408236798161573886e-33 9.272892623846594002e-32 1.247084444963992742e-30 1.894959320362891246e-07 6.047375734215447245e-07 1.854981989143812132e-07 6.096846455413071106e-26 9.148975354933854240e-25 1.325931890034977959e-23 1.821975890503350041e-22 2.333770790476605756e-21 2.744996453008290360e-20 2.927403936365745730e-19 2.802082922000599650e-18 2.389325609658311152e-17 1.805962724903633705e-16 1.206828780911215945e-15 7.126127428079740744e-15 3.722764323724164787e-14 1.725184107333061163e-13 7.118654283732818770e-13 2.627482553274325273e-12 8.719442709142285883e-12 2.615888954607081814e-11 7.134751327667056017e-11 1.779219020247030936e-10 4.079480315643820537e-10 8.647283402272184691e-10 1.703521948916365612e-09 3.134783908819027260e-09 5.414443867518329373e-09 8.818035287413692212e-09 1.359989278701007305e-08 1.994376624025744909e-08 2.791508931696527171e-08 3.742616625988463757e-08 4.822318752554809490e-08 5.989903346223134515e-08 7.192993814389895620e-08 8.372906889868910930e-08 9.470721029627409546e-08 1.043304439121214346e-07 1.121665999785711974e-07 1.179154431474488878e-07 1.214210499238271032e-07 1.226678369182287773e-07 1.217637422325060390e-07 1.189150267216109571e-07 1.143971855373191597e-07 1.085258204643366431e-07 1.016303288410588531e-07 9.403218196858177747e-08 8.602858362872053330e-08 7.788152314269695294e-08 6.981170275470746212e-08 6.199651258282989706e-08 5.457110695865660353e-08 4.763165237431743925e-08 4.123991964319563451e-08 3.542853942649947329e-08 3.020639972153810495e-08 2.556381540969074897e-08 2.147723156787812047e-08 1.791332873671360769e-08 1.483247911936884822e-08 1.219155997856036488e-08 9.946167954742869958e-09 8.052299752108568085e-09 6.467574592693460347e-09 5.152075492890529532e-09 4.068882629068129802e-09 3.184365038928300732e-09 2.468288287217804889e-09 1.893786646627527256e-09 1.437239554643034006e-09 1.078084053617447257e-09 7.985878377736732880e-10 5.836015032549193076e-10 4.203036137852802668e-10 2.979481872236018698e-10 2.076210771996979669e-10 1.420093561788784011e-10 9.518608582755446418e-11 6.241167407823981311e-11 3.995225686101297670e-11 2.491510256913217198e-11 1.510082084154959915e-11 8.872073065716380266e-12 5.038449043444199503e-12 2.757126353858846731e-12 1.448820606918874507e-12 7.283464401064456909e-13 3.488494712204608983e-13 1.584730733428916338e-13 6.794295498632529504e-14 2.734357133808468759e-14 1.026869534419537514e-14 3.575263728213426238e-15 1.145910148117385905e-15 3.354809949664565483e-16 8.895416672123124859e-17 2.116424574428397303e-17 4.472524189580741128e-18 8.301824480622298021e-19 1.337106087804592927e-19 1.843869423244978844e-20 2.145457301420426756e-21 2.072955059678345696e-22 1.634331582994397021e-23 1.031464176400466279e-24 5.103066096659458251e-26 1.934250951943643551e-27 5.477745884746289691e-29 1.127649603722232623e-30 1.637501411610452547e-32 1.623105527347748974e-34 1.059366550666891219e-36 4.377083454059273938e-39 1.096620141005654051e-41 1.589247487544316273e-44 1.265299081548247994e-47 5.230620922790367044e-51 1.055491110049472535e-54 9.717473996700519190e-59 3.790889815485336841e-63 5.779420093417842649e-68 3.151657117616624669e-73 5.580069947998540827e-79 2.885078562484234698e-85 3.879073199299250289e-92 1.194650533482274345e-99 7.334912698073627431e-108 7.712730126230068840e-117 1.176204293559927196e-126 2.168803143966176520e-137 3.962598510737294351e-149 5.770057278825402221e-162 5.276292204789349616e-176 2.334462224488119807e-191 3.757067633124956963e-208 1.609682171431871424e-226 1.304716587842817982e-246 1.376772160905489570e-268 1.256539861799198532e-292 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
