7.498942093324558300e+02 1.664135037892171395e-23 1.167668571909721972e-08 4.850027314887899928e-08 4.170373505648521164e-08 3.268925792292632670e-08 2.453374153857687995e-08 1.933009776638433591e-08 1.634757154582881284e-08 2.119097836459365292e-08 4.333949661704981169e-08 9.140235341050302687e-08 1.659943679422909394e-07 2.538655843494444529e-07 3.358883181744588881e-07 3.957811971324313402e-07 4.251442984753629178e-07 4.243026434578076626e-07 3.985160398513033456e-07 3.552123726744975678e-07 3.017693655482237127e-07 2.443292142903708608e-07 1.878991610650312546e-07 1.362090040970360550e-07 9.196421810033706007e-08 5.687223530656431199e-08 3.147055230415441099e-08 1.512238607668853198e-08 6.030382897315262597e-09 1.891854116589276654e-09 4.395947097621239706e-10 6.881625286142587302e-11 6.458038132569119773e-12 3.122591685416283358e-13 6.392145202925338044e-15 4.294959301323830338e-17 6.812113758398512652e-20 1.664532470502229387e-23 3.608157368255499056e-28 3.400529456605071445e-34 5.554045373452529759e-42 4.819352344368953115e-52 4.914154356286732149e-65 8.877824235691721861e-82 2.905935520552813782e-103 1.236476504357934243e-130 2.451852612353242559e-165 2.479941576830489361e-209 6.178920309875640658e-265
8.659643233600648955e+02 1.664135037892171395e-23 1.167668571909721972e-08 4.850027314887899928e-08 4.170373505648521164e-08 3.268925792292632670e-08 2.453374153857687995e-08 1.933009776638433591e-08 1.634757154582881284e-08 2.119097836459365292e-08 4.333949661704981169e-08 9.140235341050302687e-08 1.659943679422909394e-07 2.538655843494444529e-07 3.358883181744588881e-07 3.957811971324313402e-07 4.251442984753629178e-07 4.243026434578076626e-07 3.985160398513033456e-07 3.552123726744975678e-07 3.017693655482237127e-07 2.443292142903708608e-07 1.878991610650312546e-07 1.362090040970360550e-07 9.196421810033706007e-08 5.687223530656431199e-08 3.147055230415441099e-08 1.512238607668853198e-08 6.061817206105801843e-09 1.898037677204317090e-09 4.395947097621239706e-10 6.881625286142587302e-11 6.458038132569119773e-12 3.122591685416283358e-13 6.392145202925338044e-15 4.294959301323830338e-17 6.812113758398512652e-20 1.664532470502229387e-23 3.608157368255499056e-28 3.400529456605071445e-34 5.554045373452529759e-42 4.819352344368953115e-52 4.914154356286732149e-65 8.877824235691721861e-82 2.905935520552813782e-103 1.236476504357934243e-130 2.451852612353242559e-165 2.479941576830489361e-209 6.178920309875640658e-265
9.999999999999997726e+02 1.664135037892171395e-23 1.167668571909721972e-08 4.850027314887899928e-08 4.170373505648521164e-08 3.268925792292632670e-08 2.453374153857687995e-08 1.933009776638433591e-08 1.634757154582881284e-08 2.119097836459365292e-08 4.333949661704981169e-08 9.140235341050302687e-08 1.659943679422909394e-07 2.538655843494444529e-07 3.358883181744588881e-07 3.957811971324313402e-07 4.251442984753629178e-07 4.243026434578076626e-07 3.985160398513033456e-07 3.552123726744975678e-07 3.017693655482237127e-07 2.443292142903708608e-07 1.878991610650312546e-07 1.362090040970360550e-07 9.196421810033706007e-08 5.687223530656431199e-08 3.147055230415441099e-08 1.512238607668853198e-08 6.071327498702710716e-09 1.920059161441840397e-09 4.399035570880003906e-10 6.881625286142587302e-11 6.458038132569119773e-12 3.122591685416283358e-13 6.392145202925338044e-15 4.294959301323830338e-17 6.812113758398512652e-20 1.664532470502229387e-23 3.608157368255499056e-28 3.400529456605071445e-34 5.554045373452529759e-42 4.819352344368953115e-52 4.914154356286732149e-65 8.877824235691721861e-82 2.905935520552813782e-103 1.236476504357934243e-130 2.451852612353242559e-165 2.479941576830489361e-209 6.178920309875640658e-265
1.154781984689458341e+03 1.664135037892171395e-23 1.167668571909721972e-08 4.850027314887899928e-08 4.170373505648521164e-08 3.268925792292632670e-08 2.453374153857687995e-08 1.933009776638433591e-08 1.634757154582881284e-08 2.119097836459365292e-08 4.333949661704981169e-08 9.140235341050302687e-08 1.659943679422909394e-07 2.538655843494444529e-07 3.358883181744588881e-07 3.957811971324313402e-07 4.251442984753629178e-07 4.243026434578076626e-07 3.985160398513033456e-07 3.552123726744975678e-07 3.017693655482237127e-07 2.443292142903708608e-07 1.878991610650312546e-07 1.362090040970360550e-07 9.196421810033706007e-08 5.687223530656431199e-08 3.147055230415441099e-08 1.512238607668853198e-08 6.071327498702710716e-09 1.941204517041357084e-09 4.464694236742049775e-10 6.881625286142587302e-11 6.458038132569119773e-12 3.122591685416283358e-13 6.392145202925338044e-15 4.294959301323830338e-17 6.812113758398512652e-20 1.664532470502229387e-23 3.608157368255499056e-28 3.400529456605071445e-34 5.554045373452529759e-42 4.819352344368953115e-52 4.914154356286732149e-65 8.877824235691721861e-82 2.905935520552813782e-103 1.236476504357934243e-130 2.451852612353242559e-165 2.479941576830489361e-209 6.178920309875640658e-265
1.333521432163323198e+03 1.664135037892171395e-23 1.167668571909721972e-08 4.850027314887899928e-08 4.170373505648521164e-08 3.268925792292632670e-08 2.453374153857687995e-08 1.933009776638433591e-08 1.634757154582881284e-08 2.119097836459365292e-08 4.333949661704981169e-08 9.140235341050302687e-08 1.659943679422909394e-07 2.538655843494444529e-07 3.358883181744588881e-07 3.957811971324313402e-07 4.251442984753629178e-07 4.243026434578076626e-07 3.985160398513033456e-07 3.552123726744975678e-07 3.017693655482237127e-07 2.443292142903708608e-07 1.878991610650312546e-07 1.362090040970360550e-07 9.196421810033706007e-08 5.687223530656431199e-08 3.147055230415441099e-08 1.512238607668853198e-08 6.071327498702710716e-09 1.944072543753925978e-09 4.654978774161453419e-10 6.923906253732450550e-11 6.458038132569119773e-12 3.122591685416283358e-13 6.392145202925338044e-15 4.294959301323830338e-17 6.812113758398512652e-20 1.664532470502229387e-23 3.608157368255499056e-28 3.400529456605071445e-34 5.554045373452529759e-42 4.819352344368953115e-52 4.914154356286732149e-65 8.877824235691721861e-82 2.905935520552813782e-103 1.236476504357934243e-130 2.451852612353242559e-165 2.479941576830489361e-209 6.178920309875640658e-265
1.934450170757388832e+03 2.589673233343803436e-08 3.641632647722884253e-08 6.959326064772873847e-08 6.347011665443187841e-08 5.534745003418185286e-08 4.799759155921971744e-08 4.330535276126465024e-08 4.061258146567683370e-08 4.497922094449089647e-08 6.497255641173117445e-08 1.083995544266652008e-07 1.758748182343134601e-07 2.554825245683590076e-07 3.299373134495397565e-07 3.844340163338193026e-07 4.112047053930043323e-07 4.103282995015209746e-07 3.863516575221515453e-07 3.458308928115875038e-07 2.953719728496582569e-07 2.405709783943755660e-07 1.861217005724482395e-07 1.356503620191198795e-07 9.198318372227570044e-08 5.704413572682755478e-08 3.160086873678949538e-08 1.518543926372562153e-08 6.089700605659243797e-09 1.941634980165193241e-09 4.787193099990329271e-10 9.539564796017990962e-11 9.990363190061205708e-12 3.103184186220201853e-13 6.342911403071752679e-15 4.268225747445638006e-17 6.806707532584112943e-20 1.663117272999735855e-23 3.607400470302770007e-28 3.400446752824931404e-34 5.554034019152558132e-42 4.808898654963132554e-52 4.908669178105100782e-65 8.877160427945987490e-82 2.905918353960266526e-103 1.236476209513574531e-130 2.451852600486347934e-165 2.479941576741616540e-209 6.178920309875234092e-265
2.885860541092220501e+03 4.918470189006522597e-08 5.862812897215537215e-08 8.841316446628601096e-08 8.291632645569825050e-08 7.562326349758957375e-08 6.902299987408118922e-08 6.480691281343842046e-08 6.238432353571165702e-08 6.630697591009670885e-08 8.429084116426721949e-08 1.233905033264970220e-07 1.842130006725406494e-07 2.560807306309777671e-07 3.234279806298298864e-07 3.728380954425964403e-07 3.971523737308731366e-07 3.962407106099499485e-07 3.740019628357600610e-07 3.361885116477271469e-07 2.886696829959981581e-07 2.365080540329228207e-07 1.840812930435665274e-07 1.349219923624782665e-07 9.191595242270407496e-08 5.718300211834505836e-08 3.173136376791887350e-08 1.524755298016932923e-08 6.108966694529384389e-09 1.945949723697612605e-09 4.777595661498616377e-10 9.733356752968386358e-11 2.775166511104915170e-11 9.738582494408268065e-12 1.794189961794008143e-13 4.205007717796670726e-17 6.777616712079132115e-20 1.660974673281705219e-23 3.605485939542525584e-28 3.399307799218170927e-34 5.553936961794886604e-42 4.808888307437788228e-52 4.902102103030420052e-65 8.859651716211504256e-82 2.905701840815546895e-103 1.236469645083613740e-130 2.451852319935548045e-165 2.479941576417530972e-209 6.178920309874220433e-265
4.305198029149738431e+03 6.857754692266093370e-08 7.709080789711770095e-08 1.039438789382957595e-07 9.898837901682061627e-08 9.241250041350624603e-08 8.646036252794503244e-08 8.265621645832277646e-08 8.046766101091420889e-08 8.400612475678075734e-08 1.002488248007654501e-07 1.355950001875589200e-07 1.906388637100240677e-07 2.557708852311004468e-07 3.169168358261954225e-07 3.618732293890566429e-07 3.840260930558735692e-07 3.830820577665102469e-07 3.623917103714234315e-07 3.270158491013150961e-07 2.821841779528638519e-07 2.324766872700868055e-07 1.819609215890053523e-07 1.340702525899746701e-07 9.174619141689415609e-08 5.726691669091534413e-08 3.183192860435170836e-08 1.530237679389941855e-08 6.126683213580110289e-09 1.949627294622452087e-09 4.789128991047981002e-10 9.797814825676639829e-11 2.805072085515901919e-11 1.574040425929253194e-11 1.034772670369221567e-11 1.650194144405373855e-12 3.647523190392788559e-18 1.959121299514520364e-23 3.644266468859363086e-28 3.398855837752524655e-34 5.552898933281682872e-42 4.808788699208494063e-52 4.902078640309866139e-65 8.859645977143735422e-82 2.901529944797849670e-103 1.236080762996610091e-130 2.451827039962834920e-165 2.479937361502989673e-209 6.178920308661055771e-265
6.422600748122046753e+03 8.483046473137345863e-08 9.252322842582788818e-08 1.167898132199489913e-07 1.123118257036891585e-07 1.063686871925861694e-07 1.009884561656213354e-07 9.754801800932965118e-08 9.556634051725550499e-08 9.876549740749000236e-08 1.134685399818065073e-07 1.454919398739766224e-07 1.954134289756557953e-07 2.545635186875643051e-07 3.101880863389509729e-07 3.511654604352666033e-07 3.713784738633747544e-07 3.704057382981565412e-07 3.511259636750677510e-07 3.179939921865404043e-07 2.756693948705694566e-07 2.282942059460833871e-07 1.796442661682189194e-07 1.330288583459029049e-07 9.142358156332910904e-08 5.724803647606641991e-08 3.188444723954225723e-08 1.533609358485799488e-08 6.138518304900054054e-09 1.954258886554358530e-09 4.815933397460534616e-10 9.964574976229526779e-11 2.890172448097525176e-11 1.605705933682702058e-11 1.089363372774048050e-11 7.349007971698546932e-12 3.300204331476089999e-12 9.796376231796977271e-14 6.588665341217577345e-20 1.310164698060223570e-26 2.046973319454112031e-34 4.810039865106308625e-48 5.925421412611256465e-64 8.860431504924350720e-82 2.901521295558422389e-103 1.235212132779878303e-130 2.450333717762463218e-165 2.479889895391885928e-209 6.178878346675982654e-265
9.581394419137686782e+03 9.847358363424594422e-08 1.054276422439819587e-07 1.273653891711136099e-07 1.233173116327442342e-07 1.179439411837762899e-07 1.130787849506314562e-07 1.099661029393102844e-07 1.081710792732941001e-07 1.110643791525133440e-07 1.243778292296546059e-07 1.533990475541816499e-07 1.986858303490549473e-07 2.524134838875835414e-07 3.030205486070494010e-07 3.403698135498696289e-07 3.588066160209247593e-07 3.578094790766270624e-07 3.398439739073641563e-07 3.088245065077213116e-07 2.688939259193825492e-07 2.237879201079634741e-07 1.770005558250950702e-07 1.317103928779047823e-07 9.089906534341084371e-08 5.710031857174196916e-08 3.186470615734873800e-08 1.533854394494108112e-08 6.139686523809928274e-09 1.956032827280497231e-09 4.850691808488488446e-10 1.026970125579390605e-10 3.048221188998255996e-11 1.667428052107800129e-11 1.112747284612412697e-11 7.414362721301957282e-12 4.723857100508837619e-12 2.671120517398424168e-12 4.516551219882030568e-13 1.376232213852941262e-18 1.529429473241552196e-24 2.322711603554032086e-31 4.631629251434905740e-43 6.307878854446847555e-57 3.370469389140271809e-76 2.116308535218413908e-102 1.669940905958970027e-140 9.071971658706574434e-193 1.385190793605341516e-245
1.429376083231171287e+04 1.098276469020859154e-07 1.161114573947376591e-07 1.359360160179279674e-07 1.322780068997342886e-07 1.274216955831412816e-07 1.230240412919737857e-07 1.202090133474166072e-07 1.185837027090159720e-07 1.211991608230225248e-07 1.332487601816220822e-07 1.595365527346934264e-07 2.005978060052042416e-07 2.493727099670481941e-07 2.953857116871609902e-07 3.294024909522893421e-07 3.462015927646424969e-07 3.451846862106561703e-07 3.284536264064931536e-07 2.994379837311411869e-07 2.618097829170284047e-07 2.189262236298061328e-07 1.740086033945711037e-07 1.300958765736436164e-07 9.015612692804258002e-08 5.681448492688437488e-08 3.176966635073668833e-08 1.530627297071387477e-08 6.128068345784785005e-09 1.954713096806482634e-09 4.880758674986061799e-10 1.060895805318025668e-10 3.281291940667147615e-11 1.780614276458891244e-11 1.151137766799098407e-11 7.545148817042725408e-12 4.743031711940392540e-12 2.716828325990055715e-12 1.315788965954323603e-12 4.069701818873774327e-13 1.367729741665078263e-14 7.346085974882920303e-21 1.179102272506868586e-27 1.723708658090810487e-35 2.862200277460466554e-49 2.847006899571375193e-65 7.149093246158543106e-88 9.860237837493549054e-119 6.202085271091129968e-164
2.132378543181986970e+04 1.201299372417233913e-07 1.258491475944808441e-07 1.438935637556858777e-07 1.405641295012675654e-07 1.361433877165296856e-07 1.321395691082217624e-07 1.295753212726667816e-07 1.280930142531657390e-07 1.304742237268479941e-07 1.414581275202265192e-07 1.654403206680392953e-07 2.029357726759109622e-07 2.475284817783754104e-07 2.896585591241638350e-07 3.208545757508819397e-07 3.362629519339479302e-07 3.352226064367826344e-07 3.195288182175993796e-07 2.921993389972225462e-07 2.565025949358050577e-07 2.154672973350047054e-07 1.720751236595165619e-07 1.292419724620948451e-07 8.992837801027902709e-08 5.685163219130809566e-08 3.185718037545622435e-08 1.536380325144398152e-08 6.153427692422335316e-09 1.965588960073772880e-09 4.943657015672879486e-10 1.103281267653022546e-10 3.542107372808716484e-11 1.926889060627950067e-11 1.220393944774656279e-11 7.786335008132586602e-12 4.826853037998211441e-12 2.742297280172890464e-12 1.321021600831091822e-12 4.820983167912116459e-13 1.120641024757096293e-13 9.358703448020314678e-15 7.873823660936062988e-21 1.768617885127791971e-27 4.431090918510514143e-35 4.988620686775045433e-48 1.608249605533683446e-63 8.445466008978679350e-85 7.924060251030371659e-114
3.181134975439173286e+04 1.295092992904944470e-07 1.347329055147405645e-07 1.512146573304879776e-07 1.481736377947295038e-07 1.441352612461724778e-07 1.404771937521904893e-07 1.381331558673543959e-07 1.367764654840216510e-07 1.389518482076945866e-07 1.489990048023357707e-07 1.709535505911161488e-07 2.053109243210752702e-07 2.462196103367003663e-07 2.849247819899766045e-07 3.136280075117249560e-07 3.278031385585591067e-07 3.267379996669816090e-07 3.119608029196074645e-07 2.861266172087918667e-07 2.521445047151496656e-07 2.127462395905519910e-07 1.706927296479037350e-07 1.287834434082301906e-07 8.997064329749371476e-08 5.706069031598154907e-08 3.204350028813326375e-08 1.547072958997219848e-08 6.199527549440729166e-09 1.983564258319473063e-09 5.026581985388030713e-10 1.150937728761312029e-10 3.826040518537946655e-11 2.083514714568704566e-11 1.296746263098265937e-11 8.111176410355671715e-12 4.942463307525578355e-12 2.781854078780578740e-12 1.332378751658340324e-12 4.839454095755742827e-13 1.125582159692972131e-13 1.313863548185928764e-14 5.500945717149021545e-16 3.534901964188028474e-18 2.117107089931476665e-26 3.374895851807595718e-35 1.121203554628012269e-45 1.687671649463747832e-63 1.260334957169364366e-84
4.745695722890573961e+04 1.377382970545563376e-07 1.425092168277958084e-07 1.575635373813338973e-07 1.547859530745694806e-07 1.510968750712942763e-07 1.477546963636008016e-07 1.456119327778616811e-07 1.443701533409176728e-07 1.463573264526594987e-07 1.555471800796481236e-07 1.756445161412953130e-07 2.071245348102245752e-07 2.446504449585184506e-07 2.802047165222627695e-07 3.066087081761476903e-07 3.196425887819663511e-07 3.185548201689192989e-07 3.046353491062144077e-07 2.802103853613546971e-07 2.478586802575879868e-07 2.100339541165116899e-07 1.692842495885739978e-07 1.282897809465431343e-07 8.998487159944545831e-08 5.725385006887790969e-08 3.222354407110985666e-08 1.557637531576793737e-08 6.246037893140100009e-09 2.002179181559033906e-09 5.114008279517649264e-10 1.200946365946581873e-10 4.119977699410201912e-11 2.245855727029138505e-11 1.377376520498492504e-11 8.447805840509954495e-12 5.066869905622792667e-12 2.823740522634434844e-12 1.344184472109768934e-12 4.862127334609831627e-13 1.127859999931435166e-13 1.314579844421407310e-14 5.529331261848106281e-16 5.075911453969909806e-18 4.243045184422477865e-21 4.824270444406743473e-27 8.208818823862183917e-41 1.003140016785772531e-53 8.390869637238388594e-74
7.079746086898639624e+04 1.449214188097195697e-07 1.492788249433533448e-07 1.630291556639872248e-07 1.604922070385383466e-07 1.571222421149865226e-07 1.540686883588252665e-07 1.521099032188599950e-07 1.509732476918953762e-07 1.527883120529288107e-07 1.611935348010562745e-07 1.795897130202648661e-07 2.084313836580547699e-07 2.428511382285525505e-07 2.755067094080840990e-07 2.997902310723517054e-07 3.117683119360184760e-07 3.106602223572053497e-07 2.975436399298350978e-07 2.744468644596219730e-07 2.436453548847048659e-07 2.073327722111466141e-07 1.678523296826861509e-07 1.277629378485622524e-07 8.997213355737688799e-08 5.743158275909653451e-08 3.239751502478794034e-08 1.568084774244506519e-08 6.293014155071345948e-09 2.021462969352351042e-09 5.206261657479155836e-10 1.253539486626593161e-10 4.425872853039266782e-11 2.414953710544386913e-11 1.461606924103761551e-11 8.808840594235387397e-12 5.198707021726992192e-12 2.867129060954222372e-12 1.356513300434223100e-12 4.886068560243641502e-13 1.130313899951279962e-13 1.315518226792211878e-14 5.529603112726278433e-16 5.075004503814357098e-18 4.244632087931975056e-21 6.784875049101542346e-26 6.445935801239632977e-38 3.272681787602564915e-51 2.590494369435701713e-68
1.000000000000000146e+05 1.503534677455880163e-07 1.543827962963563286e-07 1.670984957327374191e-07 1.647524625773522154e-07 1.616357089469427120e-07 1.588112000379472243e-07 1.569984709947443478e-07 1.559453358046938817e-07 1.576237161182799037e-07 1.654053109302806728e-07 1.824483860114909723e-07 2.091894824570714814e-07 2.411330035637796541e-07 2.714737295160507029e-07 2.940600543755321744e-07 3.051907728770708959e-07 3.040670774476030536e-07 2.916023632468267634e-07 2.695906328776785830e-07 2.400657901111644250e-07 2.050108341070520889e-07 1.665986826463018151e-07 1.272823978350248775e-07 8.993988638473751205e-08 5.757272722455790828e-08 3.254284142549830697e-08 1.577012067098792581e-08 6.333976025139975560e-09 2.038665339507707466e-09 5.289769359099713234e-10 1.301211222639174549e-10 4.700801305116336762e-11 2.564753764181947641e-11 1.536661407564795911e-11 9.137241181953784112e-12 5.318378391847106831e-12 2.905941748813393897e-12 1.367341525833039317e-12 4.907330095901846857e-13 1.132526512361180401e-13 1.316375606120964076e-14 5.530314583471423129e-16 5.075046081725917594e-18 4.243912105775266962e-21 6.784393134873511575e-26 1.422312850110575350e-37 3.275387146557217941e-51 3.435948058827934656e-68
